year_month,ventas,revenue,ganancia,margen,ticket,revenue_mom
2022-01,103,1518559442,404554760,25.874757281553396,14605679.611650486,
2022-02,70,1167422918,315413750,26.104285714285712,16507014.285714285,-23.123001595350125
2022-03,136,2109548419,569103538,26.308088235294118,15366227.94117647,80.70130254201501
2022-04,99,1494858152,396918641,25.758585858585857,14951606.06060606,-29.138476342315233
2022-05,95,1495019070,408116005,26.31157894736842,15560673.684210526,0.010764767197790626
2022-06,107,1656631435,447987751,26.327102803738317,15305065.420560747,10.810053747341165
2022-07,138,2598792998,710490068,26.43768115942029,18672981.884057973,56.87212877256551
2022-08,94,1627975536,433746398,26.1968085106383,17206670.21276596,-37.35647520780338
2022-09,86,1481940378,402352528,26.445348837209306,17049930.23255814,-8.970353348110748
2022-10,115,2041988423,556861740,26.596521739130434,17595165.217391305,37.791536914314385
2022-11,149,2334384396,633354928,26.312080536912752,15505046.979865773,14.319178782141417
2022-12,153,2482574297,679064181,26.319607843137256,16088611.111111112,6.3481362047281165
2023-01,106,1801024639,494917329,26.678301886792454,16804363.20754717,-27.45334384649033
2023-02,77,1376155087,384147016,26.893506493506496,17700974.025974028,-23.59043528887558
2023-03,119,2095756204,561802955,25.842016806722686,17444684.87394958,52.29069919501013
2023-04,96,1519861090,410264914,26.073958333333334,15699140.625,-27.479108156799715
2023-05,87,1484145121,401891927,26.23448275862069,16902948.275862068,-2.349949560193032
2023-06,110,1603254002,428926478,26.204545454545453,14443559.090909092,8.025420109843818
2023-07,124,1692559101,453978912,25.73467741935484,13499399.193548387,5.57024020452126
2023-08,92,1505904238,409275674,26.132608695652173,16227608.695652174,-11.027967229606361
2023-09,89,1547813697,417710259,26.395505617977527,17233797.752808988,2.7830095661102616
2023-10,117,2080710119,570126923,26.41111111111111,17615995.726495728,34.428977016605366
2023-11,118,1919700232,528184461,26.421186440677964,16079864.406779662,-7.73821809822226
2023-12,188,3246267469,889565142,26.26063829787234,17097590.425531916,69.10283256141211
2024-01,100,1609525349,432836215,25.963,15932935.0,-50.41920099406325
2024-02,85,1433010866,391230127,26.651764705882353,16668152.94117647,-10.966865673142001
2024-03,131,2055481857,552570521,26.212213740458015,15558877.86259542,43.437981230213495
2024-04,91,1526608816,412405008,26.142857142857142,16622005.494505495,-25.72988125382417
2024-05,86,1343808762,358679889,26.01046511627907,15489465.11627907,-11.974256409639395
2024-06,125,1961116419,531322247,26.0,15573676.0,45.93716564857464
2024-07,116,1871560699,511410454,26.49051724137931,15980405.172413792,-4.566568263482573
2024-08,108,1696814563,466133301,26.375,15539467.592592593,-9.33692057614638
2024-09,79,1195658057,319057308,25.983544303797466,14988272.151898734,-29.535137010725897
2024-10,103,1544945659,423108744,26.379611650485437,14871043.68932039,29.21300115489458
2024-11,125,2092430860,565435218,26.18,16604172.0,35.4371817423256
2024-12,183,3260355914,894672430,26.618579234972678,17676959.01639344,55.81666167932544
